Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,2032,22311.0,34784.0,29830.0,34301.0,54101.0,29597.0
,,,,,,,,2033,24121.0,37610.0,31444.0,37139.0,57828.0,30332.0
,,,,,,,,2034,25742.0,40134.0,31792.0,39346.0,57517.0,32359.0
,,,,,,,,2035,27446.0,42797.0,32786.0,40643.0,60412.0,31982.0
,,,,,,,,2036,26809.0,41797.0,32068.0,39605.0,59668.0,29563.0
,,,,,,,,2037,25451.0,39673.0,29879.0,36985.0,55757.0,26883.0
,,,,,,,,2038,22594.0,35205.0,27512.0,33900.0,51457.0,24956.0
,,,,,,,,2039,20557.0,32026.0,25047.0,31622.0,45848.0,22625.0
,,,,,,,,2040,19584.0,30529.0,21432.0,28403.0,39524.0,18097.0
,,,,,,,,2041,16314.0,25470.0,17672.0,25118.0,31293.0,17709.0
,,,,,,,,2042,15559.0,24295.0,17197.0,24527.0,29986.0,17661.0
,,,,,,,,2043,14975.0,23389.0,16931.0,24396.0,29244.0,17790.0
,,,,,,,,2044,14964.0,23372.0,17191.0,24689.0,29778.0,17745.0
,,,,,,,,2045,15040.0,23492.0,17881.0,25839.0,30635.0,19323.0
,,,,,,,,2046,15957.0,24926.0,20249.0,28482.0,34021.0,22584.0
,,,,,,,,2047,17508.0,27362.0,22667.0,30465.0,40218.0,25171.0
,,,,,,,,2048,18984.0,29663.0,24151.0,31612.0,44644.0,25136.0
,,,,,,,,2049,19595.0,30607.0,24077.0,31370.0,45612.0,24150.0
,,,,,,,,2050,19668.0,30707.0,23724.0,30576.0,44614.0,24540.0
,,,,,,,,2051,19858.0,31000.0,24109.0,31183.0,45378.0,25361.0
,,,,,,,,2052,20513.0,32016.0,24905.0,31575.0,46001.0,26024.0
,,,,,,,,2053,20796.0,32459.0,25100.0,31964.0,46370.0,25955.0
,,,,,,,,2054,20689.0,32292.0,25344.0,32267.0,45774.0,26810.0
,,,,,,,,2055,20885.0,32595.0,26815.0,33716.0,47321.0,30309.0
,,,,,,,,2056,20962.0,32711.0,29885.0,36699.0,52440.0,34489.0
,,,,,,,,2057,22933.0,35793.0,33907.0,41584.0,59435.0,37961.0
,,,,,,,,2058,27084.0,42287.0,34785.0,42718.0,63759.0,33004.0
,,,,,,,,2059,24166.0,37729.0,29745.0,36686.0,55623.0,26171.0
,,,,,,,,2060,19791.0,30891.0,25242.0,31457.0,45320.0,24402.0
,,,,,,,,2061,18077.0,28218.0,22846.0,28694.0,42104.0,21821.0
,,,,,,,,2062,14837.0,23145.0,20829.0,26420.0,38156.0,19669.0
,,,,,,,,2063,13872.0,21639.0,19386.0,25712.0,35048.0,18949.0
,,,,,,,,2064,15951.0,24899.0,18815.0,25871.0,33460.0,18069.0
,,,,,,,,2065,16535.0,25820.0,18081.0,25064.0,31328.0,17871.0
,,,,,,,,2066,15888.0,24812.0,17509.0,24431.0,30049.0,17733.0
,,,,,,,,2067,15073.0,23545.0,17132.0,24272.0,29384.0,17978.0
,,,,,,,,2068,14914.0,23299.0,17570.0,24648.0,30020.0,18058.0
,,,,,,,,2069,14758.0,23055.0,18006.0,25504.0,30900.0,19008.0
,,,,,,,,2070,15387.0,24038.0,19152.0,27261.0,33567.0,20305.0
,,,,,,,,2071,16493.0,25776.0,21489.0,29088.0,38443.0,22822.0
,,,,,,,,2072,17598.0,27497.0,23192.0,30570.0,42894.0,23596.0
,,,,,,,,2073,18496.0,28895.0,23240.0,30516.0,44450.0,23274.0
,,,,,,,,2074,18517.0,28917.0,22755.0,30022.0,44045.0,23345.0
,,,,,,,,2075,18949.0,29590.0,23034.0,30652.0,45230.0,23984.0
,,,,,,,,2076,19734.0,30806.0,23725.0,31272.0,46351.0,24693.0
,,,,,,,,2077,20211.0,31552.0,23981.0,31445.0,47069.0,25047.0
,,,,,,,,2078,20299.0,31687.0,24052.0,31772.0,46513.0,25891.0
,,,,,,,,2079,20875.0,32586.0,25384.0,33235.0,47512.0,28537.0
,,,,,,,,2080,22337.0,34875.0,28085.0,35981.0,52120.0,31972.0
,,,,,,,,2081,23565.0,36792.0,31760.0,40965.0,58863.0,35889.0
,,,,,,,,2082,27165.0,42426.0,33083.0,42715.0,63182.0,31936.0
,,,,,,,,2083,24391.0,38090.0,28637.0,37616.0,56167.0,25528.0
,,,,,,,,2084,20663.0,32261.0,24247.0,32813.0,46110.0,23770.0
,,,,,,,,2085,20480.0,31984.0,22529.0,30727.0,43088.0,21789.0
,,,,,,,,2086,19129.0,29874.0,20908.0,28770.0,39814.0,19955.0
,,,,,,,,2087,17610.0,27505.0,19432.0,27935.0,35939.0,19632.0
,,,,,,,,2088,16691.0,26068.0,18542.0,26954.0,33325.0,18904.0
,,,,,,,,2089,15888.0,24812.0,17816.0,26080.0,30821.0,18548.0
,,,,,,,,2090,15430.0,24100.0,17401.0,25654.0,29835.0,18590.0
,,,,,,,,2091,14981.0,23402.0,17291.0,25647.0,29369.0,18639.0
,,,,,,,,2092,15011.0,23450.0,17622.0,26375.0,30217.0,18657.0
,,,,,,,,2093,15087.0,23570.0,18610.0,28022.0,31500.0,20446.0
,,,,,,,,2094,16304.0,25471.0,21546.0,31429.0,35483.0,24727.0
,,,,,,,,2095,18607.0,29080.0,24363.0,33476.0,42189.0,27514.0
,,,,,,,,2096,20325.0,31757.0,25562.0,34197.0,46496.0,27605.0
,,,,,,,,2097,20961.0,32741.0,25287.0,33418.0,46590.0,26744.0
,,,,,,,,2098,20949.0,32708.0,24879.0,32437.0,45301.0,26125.0
,,,,,,,,2099,21269.0,33204.0,25282.0,32815.0,46185.0,26622.0
,,,,,,,,2100,21922.0,34216.0,26086.0,33000.0,47126.0,27367.0
,,,,,,,,2101,22252.0,34732.0,26527.0,33546.0,47848.0,27405.0
,,,,,,,,2102,22327.0,34847.0,26866.0,33948.0,47502.0,28568.0
,,,,,,,,2103,22658.0,35362.0,28469.0,35596.0,49120.0,31522.0
,,,,,,,,2104,23595.0,36825.0,31849.0,38728.0,54520.0,35568.0
,,,,,,,,2105,26064.0,40688.0,35809.0,44004.0,62410.0,39073.0
,,,,,,,,2106,31325.0,48918.0,37355.0,46631.0,67901.0,35476.0
,,,,,,,,2107,27561.0,43028.0,32460.0,40838.0,60412.0,28839.0
,,,,,,,,2108,23102.0,36059.0,27776.0,35462.0,49333.0,26866.0
,,,,,,,,2109,21459.0,33497.0,24967.0,32689.0,45847.0,23755.0
,,,,,,,,2110,18264.0,28501.0,22373.0,29671.0,39923.0,20945.0
,,,,,,,,2111,16520.0,25781.0,20446.0,27835.0,36222.0,20217.0
,,,,,,,,2112,17037.0,26599.0,19366.0,27799.0,33506.0,19151.0
,,,,,,,,2113,16844.0,26301.0,18498.0,27031.0,30989.0,18881.0
,,,,,,,,2114,16071.0,25098.0,18053.0,26614.0,29885.0,18905.0
,,,,,,,,2115,15596.0,24363.0,17799.0,26463.0,29267.0,19002.0
,,,,,,,,2116,15622.0,24404.0,18144.0,27156.0,29956.0,18978.0
,,,,,,,,2117,15819.0,24712.0,19120.0,29165.0,31114.0,20776.0
,,,,,,,,2118,16914.0,26423.0,21960.0,32773.0,35094.0,24898.0
,,,,,,,,2119,19400.0,30318.0,24748.0,34353.0,41867.0,27334.0
,,,,,,,,2120,21039.0,32872.0,25852.0,35049.0,46259.0,27142.0
,,,,,,,,2121,21431.0,33476.0,25311.0,34200.0,46504.0,26290.0
,,,,,,,,2122,21256.0,33187.0,24655.0,33342.0,45023.0,26102.0
,,,,,,,,2123,21314.0,33277.0,25132.0,33744.0,45869.0,26834.0
,,,,,,,,2124,21795.0,34019.0,25908.0,34100.0,46617.0,27613.0
,,,,,,,,2125,22089.0,34479.0,26087.0,34153.0,47264.0,27690.0
,,,,,,,,2126,22122.0,34528.0,26369.0,34535.0,46692.0,29040.0
,,,,,,,,2127,22408.0,34974.0,27844.0,36406.0,48033.0,32361.0
,,,,,,,,2128,22807.0,35593.0,31012.0,39423.0,53139.0,36621.0
,,,,,,,,2129,24754.0,38638.0,35240.0,45082.0,60797.0,40213.0
,,,,,,,,2130,29139.0,45493.0,37002.0,47367.0,67131.0,35682.0
,,,,,,,,2131,26560.0,41458.0,32157.0,41565.0,59800.0,28944.0
,,,,,,,,2132,22917.0,35769.0,27300.0,36061.0,49016.0,27023.0
,,,,,,,,2133,22044.0,34414.0,24377.0,32531.0,45053.0,23420.0
,,,,,,,,2134,18293.0,28544.0,22094.0,29431.0,39355.0,20726.0
,,,,,,,,2135,16121.0,25154.0,20201.0,28377.0,35422.0,20117.0
,,,,,,,,2136,16912.0,26404.0,19271.0,27906.0,33508.0,19164.0
,,,,,,,,2137,16863.0,26335.0,18596.0,27414.0,31343.0,18915.0
,,,,,,,,2138,16284.0,25433.0,18156.0,26925.0,30230.0,18919.0
,,,,,,,,2139,15782.0,24653.0,17914.0,26985.0,29562.0,19057.0
,,,,,,,,2140,15754.0,24612.0,18256.0,27668.0,30270.0,19177.0
,,,,,,,,2141,16073.0,25109.0,19258.0,29609.0,31520.0,20935.0
,,,,,,,,2142,17289.0,27009.0,22088.0,33619.0,35689.0,25036.0
,,,,,,,,2143,19742.0,30854.0,24988.0,35347.0,42790.0,27865.0
,,,,,,,,2144,21379.0,33405.0,26288.0,35818.0,47507.0,27606.0
,,,,,,,,2145,21733.0,33950.0,25937.0,34431.0,48067.0,26571.0
,,,,,,,,2146,21374.0,33375.0,25472.0,33035.0,46401.0,26471.0
,,,,,,,,2147,21793.0,34027.0,25853.0,33249.0,47124.0,26834.0
,,,,,,,,2148,22384.0,34940.0,26407.0,33500.0,47562.0,27603.0
,,,,,,,,2149,22726.0,35475.0,26627.0,33652.0,47908.0,27319.0
,,,,,,,,2150,22758.0,35521.0,26803.0,33889.0,47311.0,28459.0
,,,,,,,,2151,22970.0,35850.0,28095.0,34935.0,48689.0,30983.0
,,,,,,,,2152,22882.0,35706.0,31234.0,37701.0,54043.0,34497.0
,,,,,,,,2153,25059.0,39113.0,35396.0,43325.0,62374.0,38547.0
,,,,,,,,2154,29903.0,46691.0,37073.0,45907.0,68188.0,34558.0
,,,,,,,,2155,26530.0,41415.0,32223.0,40598.0,60528.0,28126.0
,,,,,,,,2156,22522.0,35155.0,27421.0,35394.0,49727.0,26180.0
,,,,,,,,2157,21208.0,33109.0,24416.0,32221.0,45979.0,22433.0
,,,,,,,,2158,18454.0,28802.0,22066.0,29007.0,41466.0,19928.0
,,,,,,,,2159,16933.0,26433.0,20723.0,28514.0,37101.0,19807.0
,,,,,,,,2160,17573.0,27440.0,20400.0,29368.0,34668.0,21301.0
,,,,,,,,2161,18386.0,28679.0,20882.0,29450.0,35404.0,19959.0
,,,,,,,,2162,17011.0,26537.0,19494.0,28270.0,32683.0,20309.0
,,,,,,,,2163,16624.0,25934.0,19458.0,28207.0,32264.0,20064.0
,,,,,,,,2164,16404.0,25590.0,19578.0,28376.0,32399.0,19804.0
,,,,,,,,2165,16291.0,25414.0,20142.0,29416.0,32475.0,20815.0
,,,,,,,,2166,17088.0,26659.0,21189.0,31409.0,34832.0,21615.0
,,,,,,,,2167,18192.0,28397.0,23152.0,32180.0,38215.0,22753.0
,,,,,,,,2168,18923.0,29522.0,24031.0,32084.0,40888.0,23646.0
,,,,,,,,2169,19897.0,31037.0,24890.0,32338.0,44844.0,25301.0
,,,,,,,,2170,21329.0,33265.0,26046.0,32888.0,48213.0,25984.0
,,,,,,,,2171,22331.0,34835.0,27137.0,34124.0,50766.0,27345.0
,,,,,,,,2172,23554.0,36733.0,28470.0,35182.0,52307.0,29021.0
,,,,,,,,2173,24698.0,38525.0,29382.0,36065.0,54699.0,29183.0
,,,,,,,,2174,24815.0,38701.0,29615.0,36227.0,54350.0,29597.0
,,,,,,,,2175,24413.0,38071.0,29730.0,35995.0,54324.0,29786.0
,,,,,,,,2176,23046.0,35933.0,30681.0,35730.0,55503.0,31349.0
,,,,,,,,2177,23235.0,36224.0,32478.0,38486.0,58733.0,31870.0
,,,,,,,,2178,25216.0,39310.0,32900.0,40934.0,58999.0,33359.0
,,,,,,,,2179,27164.0,42348.0,33818.0,42213.0,61983.0,32846.0
,,,,,,,,2180,27538.0,42937.0,32909.0,41176.0,60852.0,30698.0
,,,,,,,,2181,26427.0,41202.0,30638.0,37639.0,56240.0,28167.0
,,,,,,,,2182,22667.0,35323.0,28070.0,34493.0,50586.0,25324.0
,,,,,,,,2183,20159.0,31407.0,25404.0,32816.0,45454.0,23196.0
,,,,,,,,2184,19719.0,30746.0,22853.0,30793.0,40626.0,20870.0
,,,,,,,,2185,17520.0,27321.0,19412.0,25907.0,34056.0,17700.0
,,,,,,,,2186,16261.0,25359.0,18567.0,24656.0,31694.0,18186.0
,,,,,,,,2187,16057.0,25042.0,18583.0,24358.0,31699.0,18078.0
,,,,,,,,2188,15836.0,24699.0,18537.0,24374.0,31738.0,17733.0
,,,,,,,,2189,15731.0,24537.0,18712.0,24649.0,31834.0,18158.0
,,,,,,,,2190,15827.0,24687.0,19421.0,25505.0,33317.0,18395.0
,,,,,,,,2191,16293.0,25422.0,20844.0,26407.0,36157.0,19571.0
,,,,,,,,2192,16988.0,26494.0,21751.0,27242.0,38592.0,20588.0
,,,,,,,,2193,18090.0,28208.0,22688.0,28497.0,41823.0,21824.0
,,,,,,,,2194,19281.0,30066.0,23667.0,29725.0,44821.0,22744.0
,,,,,,,,2195,20149.0,31423.0,24580.0,31212.0,46259.0,23768.0
,,,,,,,,2196,21092.0,32891.0,25941.0,32795.0,47343.0,26137.0
,,,,,,,,2197,22283.0,34747.0,27223.0,34036.0,49503.0,26456.0
,,,,,,,,2198,22428.0,34972.0,27269.0,33762.0,49477.0,26441.0
,,,,,,,,2199,20568.0,32057.0,27169.0,32656.0,49330.0,27983.0
,,,,,,,,2200,19424.0,30256.0,27976.0,33747.0,50550.0,28940.0
,,,,,,,,2201,20708.0,32268.0,29547.0,36400.0,53516.0,28374.0
,,,,,,,,2202,22370.0,34862.0,30003.0,38390.0,53311.0,30488.0
,,,,,,,,2203,24513.0,38206.0,30895.0,39139.0,55841.0,29273.0
,,,,,,,,2204,23849.0,37169.0,29909.0,37945.0,54896.0,27211.0
,,,,,,,,2205,21998.0,34272.0,27401.0,35191.0,50348.0,25554.0
,,,,,,,,2206,18098.0,28168.0,24731.0,31587.0,45756.0,22407.0
,,,,,,,,2207,16656.0,25927.0,22604.0,29373.0,40676.0,20596.0
,,,,,,,,2208,17659.0,27523.0,20213.0,26597.0,36014.0,17346.0
,,,,,,,,2209,16014.0,25001.0,17458.0,23957.0,29061.0,17275.0
,,,,,,,,2210,15635.0,24410.0,17155.0,23514.0,28242.0,17455.0
,,,,,,,,2211,15388.0,24030.0,17084.0,23460.0,27703.0,17779.0
,,,,,,,,2212,15549.0,24282.0,17389.0,24138.0,28394.0,17872.0
,,,,,,,,2213,15660.0,24454.0,18090.0,25524.0,29530.0,18946.0
,,,,,,,,2214,16867.0,26340.0,19967.0,27604.0,33101.0,20404.0
,,,,,,,,2215,18534.0,28951.0,22457.0,29629.0,39108.0,22390.0
,,,,,,,,2216,20164.0,31491.0,23805.0,30685.0,43007.0,22576.0
,,,,,,,,2217,20956.0,32717.0,23780.0,30628.0,43004.0,21778.0
,,,,,,,,2218,21006.0,32783.0,23432.0,30360.0,41986.0,21907.0
,,,,,,,,2219,21580.0,33671.0,23749.0,31053.0,42726.0,22396.0
,,,,,,,,2220,22220.0,34667.0,24386.0,31786.0,43341.0,23175.0
,,,,,,,,2221,22742.0,35482.0,24826.0,32308.0,44022.0,23343.0
,,,,,,,,2222,22878.0,35692.0,25096.0,32324.0,43567.0,24058.0
,,,,,,,,2223,21724.0,33880.0,26176.0,32728.0,44855.0,26865.0
,,,,,,,,2224,21678.0,33802.0,28899.0,36846.0,49398.0,30419.0
,,,,,,,,2225,24185.0,37728.0,32714.0,41818.0,56478.0,33851.0
,,,,,,,,2226,27891.0,43526.0,34089.0,43231.0,61985.0,29495.0
,,,,,,,,2227,25194.0,39315.0,29114.0,37738.0,54852.0,23129.0
,,,,,,,,2228,20878.0,32569.0,24327.0,32412.0,44568.0,21075.0
,,,,,,,,2229,19320.0,30142.0,22157.0,29479.0,40539.0,18758.0
,,,,,,,,2230,15176.0,23659.0,20014.0,26523.0,35756.0,16986.0
,,,,,,,,2231,14301.0,22300.0,18458.0,24489.0,31834.0,16917.0
,,,,,,,,2232,16073.0,25081.0,17707.0,24752.0,29465.0,16739.0
,,,,,,,,2233,16531.0,25797.0,17027.0,24096.0,27559.0,16557.0
,,,,,,,,2234,15703.0,24507.0,16659.0,23686.0,26669.0,16632.0
,,,,,,,,2235,15121.0,23604.0,16509.0,23608.0,26011.0,16846.0
,,,,,,,,2236,15140.0,23633.0,16808.0,24342.0,26575.0,16918.0
,,,,,,,,2237,15530.0,24241.0,17809.0,26140.0,27803.0,18559.0
,,,,,,,,2238,16960.0,26474.0,20514.0,28930.0,31979.0,21041.0
,,,,,,,,2239,19263.0,30082.0,22885.0,31096.0,39376.0,22990.0
,,,,,,,,2240,21215.0,33124.0,23679.0,31160.0,43537.0,22685.0
,,,,,,,,2241,21313.0,33266.0,23113.0,30518.0,42132.0,21541.0
,,,,,,,,2242,20928.0,32654.0,22521.0,29991.0,40110.0,21704.0
,,,,,,,,2243,21639.0,33758.0,22902.0,30718.0,40498.0,22198.0
,,,,,,,,2244,22496.0,35094.0,23480.0,31557.0,41368.0,23037.0
,,,,,,,,2245,23104.0,36043.0,23941.0,32215.0,42295.0,23387.0
,,,,,,,,2246,23513.0,36681.0,24134.0,32383.0,42088.0,24206.0
,,,,,,,,2247,22648.0,35319.0,25116.0,32979.0,43306.0,27091.0
,,,,,,,,2248,22614.0,35262.0,27853.0,37003.0,47611.0,30538.0
,,,,,,,,2249,24839.0,38749.0,31912.0,41890.0,55142.0,34038.0
,,,,,,,,2250,28149.0,43929.0,33254.0,43164.0,60531.0,29854.0
,,,,,,,,2251,25185.0,39303.0,28705.0,37582.0,53622.0,23628.0
,,,,,,,,2252,20854.0,32534.0,24135.0,32589.0,43836.0,21692.0
,,,,,,,,2253,19087.0,29778.0,21646.0,29752.0,40640.0,18430.0
,,,,,,,,2254,15171.0,23652.0,19351.0,26562.0,35601.0,16580.0
,,,,,,,,2255,13889.0,21656.0,17817.0,24833.0,31514.0,16455.0
,,,,,,,,2256,15653.0,24424.0,17308.0,24481.0,29116.0,16311.0
,,,,,,,,2257,16136.0,25179.0,16694.0,23765.0,27089.0,16143.0
,,,,,,,,2258,15692.0,24485.0,16268.0,23243.0,26084.0,16315.0
,,,,,,,,2259,15184.0,23697.0,16116.0,23222.0,25442.0,16532.0
,,,,,,,,2260,15309.0,23892.0,16449.0,23880.0,26078.0,16606.0
,,,,,,,,2261,15395.0,24025.0,17352.0,25622.0,27181.0,18097.0
,,,,,,,,2262,16631.0,25954.0,19802.0,28272.0,31322.0,20466.0
,,,,,,,,2263,19085.0,29798.0,22265.0,30253.0,38681.0,22601.0
,,,,,,,,2264,20972.0,32739.0,23178.0,30899.0,43096.0,22221.0
,,,,,,,,2265,21289.0,33225.0,22671.0,30380.0,41800.0,20989.0
,,,,,,,,2266,21194.0,33064.0,22171.0,29953.0,39754.0,21242.0
,,,,,,,,2267,21936.0,34218.0,22270.0,30777.0,40024.0,21786.0
,,,,,,,,2268,22764.0,35510.0,22827.0,31704.0,40827.0,22706.0
,,,,,,,,2269,23328.0,36393.0,23434.0,32382.0,41663.0,23021.0
,,,,,,,,2270,23686.0,36950.0,23705.0,32779.0,41324.0,24038.0
,,,,,,,,2271,23775.0,37087.0,24738.0,33487.0,42568.0,27229.0
,,,,,,,,2272,23796.0,37114.0,27549.0,36366.0,46851.0,30852.0
,,,,,,,,2273,26248.0,40957.0,31450.0,41026.0,53921.0,34104.0
,,,,,,,,2274,28550.0,44558.0,32861.0,42010.0,60672.0,29583.0
,,,,,,,,2275,25524.0,39834.0,28412.0,36670.0,54314.0,23514.0
,,,,,,,,2276,21057.0,32851.0,23906.0,31612.0,44491.0,21280.0
,,,,,,,,2277,19314.0,30133.0,21593.0,28610.0,40781.0,18501.0
,,,,,,,,2278,15858.0,24730.0,19449.0,25720.0,35360.0,16461.0
,,,,,,,,2279,14754.0,23008.0,17840.0,24728.0,31406.0,16327.0
,,,,,,,,2280,16330.0,25482.0,17103.0,24755.0,29736.0,15966.0
,,,,,,,,2281,15980.0,24935.0,16420.0,23792.0,27823.0,15886.0
,,,,,,,,2282,15668.0,24445.0,16114.0,23173.0,27059.0,15931.0
,,,,,,,,2283,15242.0,23784.0,16006.0,23053.0,26587.0,16203.0
,,,,,,,,2284,15080.0,23529.0,16329.0,23723.0,27402.0,16337.0
,,,,,,,,2285,15255.0,23802.0,17260.0,25345.0,28792.0,17882.0
,,,,,,,,2286,16535.0,25802.0,19669.0,28095.0,33120.0,20130.0
,,,,,,,,2287,19007.0,29673.0,22088.0,30176.0,41008.0,22285.0
,,,,,,,,2288,21104.0,32943.0,23017.0,31016.0,45168.0,22123.0
,,,,,,,,2289,21552.0,33634.0,22506.0,30744.0,43775.0,21094.0
,,,,,,,,2290,21498.0,33538.0,21942.0,30416.0,41348.0,21329.0
,,,,,,,,2291,22177.0,34591.0,22267.0,31314.0,41382.0,21635.0
,,,,,,,,2292,22943.0,35789.0,22677.0,32267.0,41716.0,22386.0
,,,,,,,,2293,23421.0,36536.0,23043.0,32873.0,42175.0,22689.0
,,,,,,,,2294,23611.0,36832.0,23170.0,32991.0,41653.0,23459.0
,,,,,,,,2295,24352.0,37991.0,24064.0,34222.0,42865.0,26350.0
,,,,,,,,2296,25727.0,40143.0,26674.0,37335.0,46728.0,29974.0
,,,,,,,,2297,26827.0,41861.0,30670.0,42693.0,53629.0,33164.0
,,,,,,,,2298,30550.0,47691.0,32070.0,43018.0,61207.0,29177.0
,,,,,,,,2299,27007.0,42159.0,27860.0,37049.0,54892.0,23119.0
,,,,,,,,2300,23312.0,36387.0,23646.0,32488.0,45305.0,21147.0
,,,,,,,,2301,22071.0,34456.0,21217.0,30187.0,41589.0,18126.0
,,,,,,,,2302,19218.0,29996.0,19167.0,27585.0,37156.0,16286.0
,,,,,,,,2303,17814.0,27805.0,17900.0,25700.0,32958.0,16532.0
,,,,,,,,2304,16928.0,26421.0,17226.0,24716.0,30354.0,16091.0
,,,,,,,,2305,16049.0,25044.0,16555.0,23585.0,28157.0,15967.0
,,,,,,,,2306,15410.0,24048.0,16246.0,22939.0,27364.0,15911.0
,,,,,,,,2307,15080.0,23534.0,16027.0,22735.0,26766.0,16053.0
,,,,,,,,2308,15346.0,23948.0,16340.0,23315.0,27536.0,16210.0
,,,,,,,,2309,15223.0,23756.0,17158.0,24669.0,28805.0,17750.0
,,,,,,,,2310,16511.0,25769.0,19415.0,27278.0,33014.0,19843.0
,,,,,,,,2311,18876.0,29473.0,21753.0,29357.0,40792.0,21881.0
,,,,,,,,2312,20891.0,32614.0,22766.0,30383.0,45145.0,21547.0
,,,,,,,,2313,21358.0,33334.0,22518.0,30137.0,43859.0,20653.0
,,,,,,,,2314,21397.0,33383.0,22028.0,29918.0,41696.0,20932.0
,,,,,,,,2315,22115.0,34498.0,22153.0,30816.0,41847.0,21374.0
,,,,,,,,2316,22859.0,35659.0,22589.0,31714.0,42242.0,22088.0
,,,,,,,,2317,23394.0,36495.0,23026.0,32420.0,42841.0,22122.0
,,,,,,,,2318,23597.0,36813.0,23376.0,32729.0,42554.0,22908.0
,,,,,,,,2319,23810.0,37142.0,24472.0,34050.0,43859.0,25668.0
,,,,,,,,2320,25981.0,40543.0,27385.0,36734.0,48548.0,28998.0
,,,,,,,,2321,28420.0,44362.0,30893.0,40640.0,55597.0,32586.0
,,,,,,,,2322,30206.0,47158.0,31699.0,40979.0,60004.0,28243.0
,,,,,,,,2323,26638.0,41586.0,27189.0,35487.0,52794.0,22453.0
,,,,,,,,2324,21872.0,34135.0,22888.0,30503.0,43067.0,20279.0
,,,,,,,,2325,20857.0,32559.0,20553.0,27953.0,39631.0,18054.0
,,,,,,,,2326,19753.0,30840.0,19046.0,25749.0,35774.0,16586.0
,,,,,,,,2327,17861.0,27883.0,17548.0,24893.0,32161.0,16078.0
,,,,,,,,2328,17093.0,26676.0,17407.0,25740.0,29690.0,17294.0
,,,,,,,,2329,17511.0,27283.0,18127.0,25677.0,30218.0,15968.0
,,,,,,,,2330,16068.0,25029.0,17066.0,24267.0,27461.0,16339.0
,,,,,,,,2331,15796.0,24600.0,16964.0,24014.0,27130.0,16155.0
,,,,,,,,2332,15797.0,24601.0,16940.0,23803.0,27038.0,15817.0
,,,,,,,,2333,15700.0,24448.0,17278.0,24168.0,27039.0,16509.0
,,,,,,,,2334,16153.0,25155.0,18279.0,25244.0,28873.0,17392.0
,,,,,,,,2335,16788.0,26157.0,18965.0,26201.0,31817.0,17556.0
,,,,,,,,2336,17437.0,27159.0,19575.0,27200.0,34237.0,18301.0
,,,,,,,,2337,18867.0,29386.0,20707.0,28739.0,37584.0,19566.0
,,,,,,,,2338,20451.0,31858.0,22173.0,30414.0,40788.0,20831.0
,,,,,,,,2339,21784.0,33944.0,23369.0,32003.0,42834.0,21889.0
,,,,,,,,2340,22922.0,35725.0,24594.0,33530.0,44556.0,23894.0
,,,,,,,,2341,24194.0,37712.0,25928.0,34774.0,47194.0,24224.0
,,,,,,,,2342,24188.0,37705.0,26024.0,34697.0,47298.0,23734.0
,,,,,,,,2343,22565.0,35167.0,26089.0,34895.0,47521.0,24464.0
,,,,,,,,2344,22053.0,34360.0,26905.0,35163.0,48749.0,25612.0
,,,,,,,,2345,22670.0,35326.0,28245.0,36313.0,51533.0,25805.0
,,,,,,,,2346,24619.0,38377.0,28072.0,37221.0,50730.0,27633.0
,,,,,,,,2347,25920.0,40410.0,29021.0,38049.0,53078.0,26837.0
,,,,,,,,2348,24449.0,38110.0,28216.0,36641.0,52115.0,25136.0
,,,,,,,,2349,22999.0,35841.0,26263.0,34071.0,48221.0,23462.0
,,,,,,,,2350,20571.0,32046.0,24222.0,31699.0,44005.0,20405.0
,,,,,,,,2351,19729.0,30737.0,22081.0,29750.0,39452.0,18756.0
,,,,,,,,2352,18740.0,29204.0,19828.0,28040.0,34929.0,17106.0
,,,,,,,,2353,14352.0,22350.0,15522.0,25315.0,26795.0,13590.0
,,,,,,,,2354,15091.0,23517.0,15232.0,24571.0,25399.0,14048.0
,,,,,,,,2355,15251.0,23765.0,15321.0,24186.0,25589.0,13965.0
,,,,,,,,2356,14922.0,23252.0,15406.0,23997.0,25791.0,13821.0
,,,,,,,,2357,14659.0,22841.0,15658.0,24041.0,26060.0,14611.0
,,,,,,,,2358,15042.0,23437.0,16363.0,24075.0,27723.0,14981.0
,,,,,,,,2359,15498.0,24154.0,17344.0,25181.0,30515.0,15123.0
,,,,,,,,2360,15866.0,24720.0,17965.0,26481.0,33312.0,15958.0
,,,,,,,,2361,17128.0,26688.0,18870.0,28653.0,35822.0,17591.0
,,,,,,,,2362,18667.0,29089.0,19700.0,31052.0,37841.0,18649.0
,,,,,,,,2363,19802.0,30866.0,20618.0,33548.0,38867.0,19889.0
,,,,,,,,2364,21114.0,32913.0,21564.0,35941.0,39601.0,21690.0
,,,,,,,,2365,22467.0,35027.0,22487.0,38192.0,41054.0,21944.0
,,,,,,,,2366,22621.0,35268.0,22140.0,38343.0,40295.0,21670.0
,,,,,,,,2367,19601.0,30530.0,21761.0,38476.0,39206.0,21961.0
,,,,,,,,2368,20282.0,31599.0,22035.0,39364.0,38950.0,23344.0
